"item","lowers","normed_responses","workerid"
"coffee maker",100,0.0209389464403791,6
"coffee maker",104,0.0204981265153185,6
"coffee maker",108,0.02160017632797,6
"coffee maker",112,0.0207185364778488,6
"coffee maker",116,0.02160017632797,6
"coffee maker",120,0.0211593564029094,6
"coffee maker",124,0.0209389464403791,6
"coffee maker",128,0.02160017632797,6
"coffee maker",132,0.02160017632797,6
"coffee maker",136,0.0211593564029094,6
"coffee maker",140,0.0211593564029094,6
"coffee maker",144,0.0209389464403791,6
"coffee maker",148,0.0211593564029094,6
"coffee maker",152,0.0209389464403791,6
"coffee maker",156,0.0207185364778488,6
"coffee maker",160,0.0213797663654397,6
"coffee maker",164,0.0218205862905003,6
"coffee maker",168,0.0213797663654397,6
"coffee maker",172,0.0213797663654397,6
"coffee maker",176,0.0211593564029094,6
"coffee maker",180,0.0209389464403791,6
"coffee maker",184,0.0209389464403791,6
"coffee maker",188,0.013665417676879,6
"coffee maker",192,0.0158695173021821,6
"coffee maker",196,0.016530747189773,6
"coffee maker",200,0.0158695173021821,6
"coffee maker",204,0.0160899272647124,6
"coffee maker",208,0.0160899272647124,6
"coffee maker",212,0.0169715671148336,6
"coffee maker",216,0.0163103372272427,6
"coffee maker",220,0.0152082874145911,6
"coffee maker",224,0.0101388582763941,6
"coffee maker",228,0.0110204981265153,6
"coffee maker",232,0.0110204981265153,6
"coffee maker",236,0.0110204981265153,6
"coffee maker",240,0.000220409962530306,6
"coffee maker",244,0.000661229887590919,6
"coffee maker",248,0.00110204981265153,6
"coffee maker",252,0.000661229887590919,6
"coffee maker",256,0.000661229887590919,6
"coffee maker",260,0.000440819925060613,6
"coffee maker",264,0.000440819925060613,6
"coffee maker",268,0.000661229887590919,6
"coffee maker",0,0.00510440835266821,7
"coffee maker",4,0.00835266821345708,7
"coffee maker",8,0.0157772621809745,7
"coffee maker",12,0.0232018561484919,7
"coffee maker",16,0.0278422273781903,7
"coffee maker",20,0.0389791183294664,7
"coffee maker",24,0.0422273781902552,7
"coffee maker",28,0.0426914153132251,7
"coffee maker",32,0.0431554524361949,7
"coffee maker",36,0.0436194895591647,7
"coffee maker",40,0.0352668213457077,7
"coffee maker",44,0.0352668213457077,7
"coffee maker",48,0.037122969837587,7
"coffee maker",52,0.0366589327146172,7
"coffee maker",56,0.0380510440835267,7
"coffee maker",60,0.0389791183294664,7
"coffee maker",64,0.0389791183294664,7
"coffee maker",68,0.0352668213457077,7
"coffee maker",72,0.0306264501160093,7
"coffee maker",76,0.0283062645011601,7
"coffee maker",80,0.0273781902552204,7
"coffee maker",84,0.0278422273781903,7
"coffee maker",88,0.0273781902552204,7
"coffee maker",92,0.0269141531322506,7
"coffee maker",96,0.0264501160092807,7
"coffee maker",100,0.0232018561484919,7
"coffee maker",104,0.019953596287703,7
"coffee maker",108,0.0185614849187935,7
"coffee maker",112,0.0139211136890951,7
"coffee maker",116,0.0120649651972158,7
"coffee maker",120,0.014385150812065,7
"coffee maker",124,0.0116009280742459,7
"coffee maker",128,0.0106728538283063,7
"coffee maker",132,0.00881670533642691,7
"coffee maker",136,0.00510440835266821,7
"coffee maker",140,0.00603248259860789,7
"coffee maker",144,0.00649651972157773,7
"coffee maker",148,0.00649651972157773,7
"coffee maker",152,0.00510440835266821,7
"coffee maker",156,0.00510440835266821,7
"coffee maker",160,0.00603248259860789,7
"coffee maker",164,0.00510440835266821,7
"coffee maker",168,0.00417633410672854,7
"coffee maker",172,0.00417633410672854,7
"coffee maker",176,0.00417633410672854,7
"coffee maker",180,0.0037122969837587,7
"coffee maker",184,0.00324825986078886,7
"coffee maker",188,0.00324825986078886,7
"coffee maker",192,0.00232018561484919,7
"coffee maker",196,0.00278422273781903,7
"coffee maker",200,0.000928074245939675,7
"coffee maker",204,0.00139211136890951,7
"coffee maker",208,0,7
"coffee maker",212,0,7
"coffee maker",216,0,7
"coffee maker",220,0,7
"coffee maker",224,0.000464037122969838,7
"coffee maker",228,0.000928074245939675,7
"coffee maker",232,0.000928074245939675,7
"coffee maker",236,0.000928074245939675,7
"coffee maker",240,0,7
"coffee maker",244,0,7
"coffee maker",248,0.000928074245939675,7
"coffee maker",252,0.00139211136890951,7
"coffee maker",256,0.00139211136890951,7
"coffee maker",260,0.000928074245939675,7
"coffee maker",264,0.000928074245939675,7
"coffee maker",268,0.000928074245939675,7
"sweater",0,0,7
"sweater",3,0.0025279884434814,7
"sweater",6,0.0025279884434814,7
"sweater",9,0.00866738894907909,7
"sweater",12,0.00866738894907909,7
"sweater",15,0.0158902130733117,7
"sweater",18,0.0155290718671,7
"sweater",21,0.022390754785121,7
"sweater",24,0.0241964608161791,7
"sweater",27,0.0328638497652582,7
"sweater",30,0.0317804261466233,7
"sweater",33,0.0325027085590466,7
"sweater",36,0.0335861321776815,7
"sweater",39,0.0328638497652582,7
"sweater",42,0.0328638497652582,7
"sweater",45,0.0303358613217768,7
"sweater",48,0.0296135789093536,7
"sweater",51,0.0263633080534489,7
"sweater",54,0.0260021668472373,7
"sweater",57,0.025279884434814,7
"sweater",60,0.0292524377031419,7
"sweater",63,0.028169014084507,7
"sweater",66,0.0278078728782954,7
"sweater",69,0.0267244492596605,7
"sweater",72,0.0267244492596605,7
"sweater",75,0.0274467316720838,7
"sweater",78,0.0263633080534489,7
"sweater",81,0.0249187432286024,7
"sweater",84,0.0231130371975442,7
"sweater",87,0.0202239075478512,7
"sweater",90,0.0180570603105814,7
"sweater",93,0.0180570603105814,7
"sweater",96,0.0180570603105814,7
"sweater",99,0.0180570603105814,7
"sweater",102,0.0173347778981582,7
"sweater",105,0.0169736366919465,7
"sweater",108,0.0162513542795233,7
"sweater",111,0.0155290718671,7
"sweater",114,0.0155290718671,7
"sweater",117,0.0158902130733117,7
"sweater",120,0.012639942217407,7
"sweater",123,0.0101119537739256,7
"sweater",126,0.00975081256771398,7
"sweater",129,0.00975081256771398,7
"sweater",132,0.00902853015529072,7
"sweater",135,0.00830624774286746,7
"sweater",138,0.00866738894907909,7
"sweater",141,0.0075839653304442,7
"sweater",144,0.0075839653304442,7
"sweater",147,0.00650054171180932,7
"sweater",150,0.00433369447453954,7
"sweater",153,0.00433369447453954,7
"sweater",156,0.00397255326832792,7
"sweater",159,0.00361141206211629,7
"sweater",162,0.00325027085590466,7
"sweater",165,0.00469483568075117,7
"sweater",168,0.00469483568075117,7
"sweater",171,0.00325027085590466,7
"sweater",174,0.00397255326832792,7
"sweater",177,0.00288912964969303,7
"sweater",180,0.00144456482484652,7
"sweater",183,0.0025279884434814,7
"sweater",186,0.00108342361863489,7
"sweater",189,0.00108342361863489,7
"sweater",192,0,7
"sweater",195,0,7
"sweater",198,0,7
"sweater",201,0,7
"sweater",204,0,7
"sweater",207,0,7
"sweater",210,0,7
"sweater",213,0,7
"sweater",216,0,7
"sweater",219,0,7
"sweater",222,0,7
"sweater",225,0,7
"sweater",228,0,7
"sweater",231,0,7
"sweater",234,0,7
"sweater",237,0,7
"headphones",0,0.00265076209410205,7
"headphones",6,0.00397614314115308,7
"headphones",12,0.00430748840291584,7
"headphones",18,0.0145791915175613,7
"headphones",24,0.0159045725646123,7
"headphones",30,0.0162359178263751,7
"headphones",36,0.0165672630881378,7
"headphones",42,0.0165672630881378,7
"headphones",48,0.0165672630881378,7
"headphones",54,0.0228628230616302,7
"headphones",60,0.0248508946322068,7
"headphones",66,0.024519549370444,7
"headphones",72,0.0255135851557323,7
"headphones",78,0.0265076209410205,7
"headphones",84,0.0261762756792578,7
"headphones",90,0.0265076209410205,7
"headphones",96,0.0271703114645461,7
"headphones",102,0.0271703114645461,7
"headphones",108,0.0271703114645461,7
"headphones",114,0.0265076209410205,7
"headphones",120,0.0222001325381047,7
"headphones",126,0.0225314777998675,7
"headphones",132,0.0225314777998675,7
"headphones",138,0.0228628230616302,7
"headphones",144,0.023194168323393,7
"headphones",150,0.0222001325381047,7
"headphones",156,0.0235255135851557,7
"headphones",162,0.0222001325381047,7
"headphones",168,0.024519549370444,7
"headphones",174,0.0235255135851557,7
"headphones",180,0.0235255135851557,7
"headphones",186,0.0238568588469185,7
"headphones",192,0.0238568588469185,7
"headphones",198,0.0215374420145792,7
"headphones",204,0.0218687872763419,7
"headphones",210,0.0208747514910537,7
"headphones",216,0.0195493704440027,7
"headphones",222,0.0198807157057654,7
"headphones",228,0.0165672630881378,7
"headphones",234,0.0162359178263751,7
"headphones",240,0.0165672630881378,7
"headphones",246,0.0149105367793241,7
"headphones",252,0.0149105367793241,7
"headphones",258,0.0142478462557985,7
"headphones",264,0.013585155732273,7
"headphones",270,0.0132538104705103,7
"headphones",276,0.012259774685222,7
"headphones",282,0.0125911199469848,7
"headphones",288,0.0115970841616965,7
"headphones",294,0.010934393638171,7
"headphones",300,0.0102717031146455,7
"headphones",306,0.00861497680583168,7
"headphones",312,0.00695825049701789,7
"headphones",318,0.00861497680583168,7
"headphones",324,0.00132538104705103,7
"laptop",0,0.000400320256204964,7
"laptop",50,0.00120096076861489,7
"laptop",100,0.000400320256204964,7
"laptop",150,0.000800640512409928,7
"laptop",200,0.00680544435548439,7
"laptop",250,0.0104083266613291,7
"laptop",300,0.0140112089671737,7
"laptop",350,0.0168134507606085,7
"laptop",400,0.0200160128102482,7
"laptop",450,0.0200160128102482,7
"laptop",500,0.0200160128102482,7
"laptop",550,0.0240192153722978,7
"laptop",600,0.0236188951160929,7
"laptop",650,0.0236188951160929,7
"laptop",700,0.0236188951160929,7
"laptop",750,0.0244195356285028,7
"laptop",800,0.0260208166533227,7
"laptop",850,0.0252201761409127,7
"laptop",900,0.0256204963971177,7
"laptop",950,0.0292233787029624,7
"laptop",1000,0.0240192153722978,7
"laptop",1050,0.0244195356285028,7
"laptop",1100,0.0256204963971177,7
"laptop",1150,0.0264211369095276,7
"laptop",1200,0.0264211369095276,7
"laptop",1250,0.0268214571657326,7
"laptop",1300,0.0272217774219375,7
"laptop",1350,0.0256204963971177,7
"laptop",1400,0.0260208166533227,7
"laptop",1450,0.0244195356285028,7
"laptop",1500,0.0252201761409127,7
"laptop",1550,0.0252201761409127,7
"laptop",1600,0.0272217774219375,7
"laptop",1650,0.0272217774219375,7
"laptop",1700,0.0268214571657326,7
"laptop",1750,0.0276220976781425,7
"laptop",1800,0.0248198558847078,7
"laptop",1850,0.0200160128102482,7
"laptop",1900,0.0200160128102482,7
"laptop",1950,0.0172137710168134,7
"laptop",2000,0.0176140912730184,7
"laptop",2050,0.0172137710168134,7
"laptop",2100,0.0172137710168134,7
"laptop",2150,0.0164131305044035,7
"laptop",2200,0.0172137710168134,7
"laptop",2250,0.0168134507606085,7
"laptop",2300,0.0164131305044035,7
"laptop",2350,0.0164131305044035,7
"laptop",2400,0.0152121697357886,7
"laptop",2450,0.0148118494795837,7
"watch",0,0.0307692307692308,7
"watch",50,0.0427350427350427,7
"watch",100,0.0427350427350427,7
"watch",150,0.0478632478632479,7
"watch",200,0.0478632478632479,7
"watch",250,0.0478632478632479,7
"watch",300,0.0487179487179487,7
"watch",350,0.0478632478632479,7
"watch",400,0.0324786324786325,7
"watch",450,0.0333333333333333,7
"watch",500,0.0341880341880342,7
"watch",550,0.0358974358974359,7
"watch",600,0.0341880341880342,7
"watch",650,0.0341880341880342,7
"watch",700,0.0358974358974359,7
"watch",750,0.0205128205128205,7
"watch",800,0.0213675213675214,7
"watch",850,0.0222222222222222,7
"watch",900,0.0179487179487179,7
"watch",950,0.0145299145299145,7
"watch",1000,0.0213675213675214,7
"watch",1050,0.0179487179487179,7
"watch",1100,0.0196581196581197,7
"watch",1150,0.0179487179487179,7
"watch",1200,0.0179487179487179,7
"watch",1250,0.0179487179487179,7
"watch",1300,0.0179487179487179,7
"watch",1350,0.0188034188034188,7
"watch",1400,0.0162393162393162,7
"watch",1450,0.0162393162393162,7
"watch",1500,0.0196581196581197,7
"watch",1550,0.0153846153846154,7
"watch",1600,0.0136752136752137,7
"watch",1650,0.0111111111111111,7
"watch",1700,0.0102564102564103,7
"watch",1750,0.0111111111111111,7
"watch",1800,0.011965811965812,7
"watch",1850,0.0111111111111111,7
"watch",1900,0.0094017094017094,7
"watch",1950,0.0094017094017094,7
"watch",2000,0,7
"watch",2050,0,7
"watch",2100,0,7
"watch",2150,0,7
"watch",2200,0.00170940170940171,7
"watch",2250,0,7
"watch",2300,0,7
"watch",2350,0,7
"watch",2400,0,7
"watch",2450,0,7
"watch",2500,0,7
"watch",2550,0,7
"watch",2600,0,7
"watch",2650,0,7
"watch",2700,0,7
"watch",2750,0,7
"watch",2800,0,7
"watch",2850,0,7
"watch",2900,0,7
"watch",2950,0,7
"coffee maker",0,0.0220264317180617,8
"coffee maker",4,0.0325991189427313,8
"coffee maker",8,0.0343612334801762,8
"coffee maker",12,0.0440528634361234,8
"coffee maker",16,0.0440528634361234,8
"coffee maker",20,0.0599118942731278,8
"coffee maker",24,0.0634361233480176,8
"coffee maker",28,0.0599118942731278,8
"coffee maker",32,0.0555066079295154,8
"coffee maker",36,0.0599118942731278,8
"coffee maker",40,0.0511013215859031,8
"coffee maker",44,0.039647577092511,8
"coffee maker",48,0.0387665198237886,8
"coffee maker",52,0.0325991189427313,8
"coffee maker",56,0.0440528634361234,8
"coffee maker",60,0.0255506607929515,8
"coffee maker",64,0.0176211453744493,8
"coffee maker",68,0.0281938325991189,8
"coffee maker",72,0.0466960352422908,8
"coffee maker",76,0.0123348017621145,8
"coffee maker",80,0.00969162995594714,8
"coffee maker",84,0.00616740088105727,8
"coffee maker",88,0.0211453744493392,8
"coffee maker",92,0.00881057268722467,8
"coffee maker",96,0.0440528634361234,8
"coffee maker",100,0.0440528634361234,8
"coffee maker",104,0.00176211453744493,8
"coffee maker",108,0.00352422907488987,8
"coffee maker",112,0.000881057268722467,8
"coffee maker",116,0,8
"coffee maker",120,0,8
"coffee maker",124,0,8
"coffee maker",128,0,8
"coffee maker",132,0,8
"coffee maker",136,0,8
"coffee maker",140,0,8
"coffee maker",144,0,8
"coffee maker",148,0,8
"coffee maker",152,0,8
"coffee maker",156,0.000881057268722467,8
"coffee maker",160,0,8
"coffee maker",164,0.000881057268722467,8
"coffee maker",168,0.00176211453744493,8
"coffee maker",172,0.00176211453744493,8
"coffee maker",176,0.00176211453744493,8
"coffee maker",180,0.00176211453744493,8
"coffee maker",184,0.00176211453744493,8
"coffee maker",188,0.000881057268722467,8
"coffee maker",192,0.00176211453744493,8
"coffee maker",196,0.0026431718061674,8
"coffee maker",200,0.0026431718061674,8
"coffee maker",204,0.000881057268722467,8
"coffee maker",208,0.00176211453744493,8
"coffee maker",212,0.000881057268722467,8
"coffee maker",216,0.00176211453744493,8
"coffee maker",220,0.0026431718061674,8
"coffee maker",224,0.00176211453744493,8
"coffee maker",228,0.000881057268722467,8
"coffee maker",232,0.000881057268722467,8
"coffee maker",236,0.00176211453744493,8
"coffee maker",240,0.00176211453744493,8
"coffee maker",244,0.0026431718061674,8
"coffee maker",248,0.00176211453744493,8
"coffee maker",252,0.00176211453744493,8
"coffee maker",256,0.00176211453744493,8
"coffee maker",260,0.00176211453744493,8
"coffee maker",264,0.0026431718061674,8
"coffee maker",268,0.00176211453744493,8
"sweater",0,0.012292118582791,8
"sweater",3,0.0166305133767173,8
"sweater",6,0.0187997107736804,8
"sweater",9,0.0325379609544469,8
"sweater",12,0.0332610267534346,8
"sweater",15,0.0498915401301518,8
"sweater",18,0.0535068691250904,8
"sweater",21,0.0614605929139552,8
"sweater",24,0.0600144613159798,8
"sweater",27,0.0614605929139552,8
"sweater",30,0.0498915401301518,8
"sweater",33,0.0484454085321764,8
"sweater",36,0.0448300795372379,8
"sweater",39,0.0462762111352133,8
"sweater",42,0.0426608821402748,8
"sweater",45,0.0361532899493854,8
"sweater",48,0.0361532899493854,8
"sweater",51,0.0433839479392625,8
"sweater",54,0.0209689081706435,8
"sweater",57,0.0130151843817787,8
"sweater",60,0.0166305133767173,8
"sweater",63,0.0166305133767173,8
"sweater",66,0.0130151843817787,8
"sweater",69,0.0108459869848156,8
"sweater",72,0.0274765003615329,8
"sweater",75,0.0245842371655821,8
"sweater",78,0.00723065798987708,8
"sweater",81,0.00650759219088937,8
"sweater",84,0.00506146059291396,8
"sweater",87,0.00650759219088937,8
"sweater",90,0.00216919739696312,8
"sweater",93,0.000723065798987708,8
"sweater",96,0.00216919739696312,8
"sweater",99,0.000723065798987708,8
"sweater",102,0.000723065798987708,8
"sweater",105,0.000723065798987708,8
"sweater",108,0.00216919739696312,8
"sweater",111,0.00144613159797542,8
"sweater",114,0.00144613159797542,8
"sweater",117,0.00144613159797542,8
"sweater",120,0.00216919739696312,8
"sweater",123,0.00144613159797542,8
"sweater",126,0.00144613159797542,8
"sweater",129,0,8
"sweater",132,0.00144613159797542,8
"sweater",135,0,8
"sweater",138,0,8
"sweater",141,0.000723065798987708,8
"sweater",144,0.000723065798987708,8
"sweater",147,0,8
"sweater",150,0.00216919739696312,8
"sweater",153,0.000723065798987708,8
"sweater",156,0,8
"sweater",159,0.000723065798987708,8
"sweater",162,0.000723065798987708,8
"sweater",165,0.00144613159797542,8
"sweater",168,0.000723065798987708,8
"sweater",171,0.00216919739696312,8
"sweater",174,0.000723065798987708,8
"sweater",177,0.00289226319595083,8
"sweater",180,0.00144613159797542,8
"sweater",183,0.00216919739696312,8
"sweater",186,0.00144613159797542,8
"sweater",189,0.00216919739696312,8
"sweater",192,0.00216919739696312,8
"sweater",195,0.00289226319595083,8
"sweater",198,0.00289226319595083,8
"sweater",201,0.00289226319595083,8
"sweater",204,0.00289226319595083,8
"sweater",207,0.00361532899493854,8
"sweater",210,0.00289226319595083,8
"sweater",213,0.00289226319595083,8
"sweater",216,0.00361532899493854,8
"sweater",219,0.00289226319595083,8
"sweater",222,0.00216919739696312,8
"sweater",225,0.00216919739696312,8
"sweater",228,0.00216919739696312,8
"sweater",231,0.00144613159797542,8
"sweater",234,0.00289226319595083,8
"sweater",237,0.00216919739696312,8
"headphones",0,0.0152671755725191,8
"headphones",6,0.0246623605402231,8
"headphones",12,0.0293599530240752,8
"headphones",18,0.0458015267175573,8
"headphones",24,0.0452143276570757,8
